soon_own	http://dbpedia.org/ontology/division	1	
have_actually_wanted	http://dbpedia.org/ontology/deputy	1	
expand_by	http://dbpedia.org/ontology/activeYearsEndYear	1	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/occupation	1	
daily_travels_via	http://dbpedia.org/ontology/deathPlace	1	
earn_win	http://dbpedia.org/ontology/league	1	
lay_in	http://dbpedia.org/ontology/genre	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/deathDate	1	http://dbpedia.org/ontology/activeYearsEndDate	1	
be_currently_cut_southwards_from	http://dbpedia.org/ontology/city	1	
would_retain	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
be_father_as	http://dbpedia.org/ontology/successor	1	
be_father_at	http://dbpedia.org/ontology/spouse	1	
to_help	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/spokenIn	1	http://dbpedia.org/ontology/draftTeam	1	
be_the_National_Council_of	http://dbpedia.org/ontology/populationPlace	1	
be_illusion_tour_end_in	http://dbpedia.org/ontology/country	1	
gradually_shift_in	http://dbpedia.org/ontology/parent	1	
have_be_compete_in	http://dbpedia.org/ontology/sportGoverningBody	1	
have_educate_be_with	http://dbpedia.org/ontology/officialLanguage	1	http://dbpedia.org/ontology/language	1	
be_a_day_after	http://dbpedia.org/ontology/regionServed	1	http://dbpedia.org/ontology/commander	1	
to_essentially_sell_to_be	http://dbpedia.org/ontology/formerTeam	1	
keep_during	http://dbpedia.org/ontology/deathPlace	1	
be_strongly_reflect_in	http://dbpedia.org/ontology/significantBuilding	1	
be_rank_accord_to	http://dbpedia.org/ontology/product	1	
be_Myspace_page_of	http://dbpedia.org/ontology/presenter	1	
sell_three_million_copy_in	http://dbpedia.org/ontology/hometown	1	http://dbpedia.org/ontology/birthPlace	1	
be_dead_on	http://dbpedia.org/ontology/activeYearsEndYear	1	http://dbpedia.org/ontology/deathDate	2	
hop_musical_movement_in	http://dbpedia.org/ontology/birthPlace	1	
be_the_Ottoman_era_in	http://dbpedia.org/ontology/country	1	
british	http://dbpedia.org/ontology/influencedBy	1	
then_represent	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/residence	1	
be_bear_previously_in	http://dbpedia.org/ontology/birthYear	1	http://dbpedia.org/ontology/birthDate	1	
be_the_north_in	http://dbpedia.org/ontology/country	3	http://dbpedia.org/ontology/leaderName	1	
be_later_read_at	http://dbpedia.org/ontology/party	1	
be_the_former_Premier_of	http://dbpedia.org/ontology/birthPlace	1	
to_sing_for	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
operate_childcare_centre_in	http://dbpedia.org/ontology/location	1	
write_for	http://dbpedia.org/ontology/director	1	http://dbpedia.org/ontology/starring	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/writer	1	http://dbpedia.org/ontology/deathPlace	1	http://dbpedia.org/ontology/employer	1	
feature	http://dbpedia.org/ontology/genre	5	http://dbpedia.org/ontology/country	2	http://dbpedia.org/ontology/associatedMusicalArtist	5	http://dbpedia.org/ontology/leaderName	1	http://dbpedia.org/ontology/creator	2	http://dbpedia.org/ontology/starring	3	http://dbpedia.org/ontology/birthPlace	3	http://dbpedia.org/ontology/industry	1	http://dbpedia.org/ontology/voice	1	http://dbpedia.org/ontology/instrument	1	http://dbpedia.org/ontology/product	3	http://dbpedia.org/ontology/associatedBand	5	http://dbpedia.org/ontology/nationality	1	http://dbpedia.org/ontology/deathPlace	1	http://dbpedia.org/ontology/occupation	5	http://dbpedia.org/ontology/recordLabel	1	http://dbpedia.org/ontology/dissolutionDate	1	http://dbpedia.org/ontology/artist	2	http://dbpedia.org/ontology/dissolutionYear	2	http://dbpedia.org/ontology/producer	1	http://dbpedia.org/ontology/format	1	
be_the_western_region_in	http://dbpedia.org/ontology/country	1	
be_younger_than	http://dbpedia.org/ontology/type	1	
be_relegate_to	http://dbpedia.org/ontology/league	8	
be_bury_at	http://dbpedia.org/ontology/placeOfBurial	2	http://dbpedia.org/ontology/majorShrine	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/hometown	1	http://dbpedia.org/ontology/restingPlace	6	http://dbpedia.org/ontology/deathPlace	5	
be_eventually_rename	http://dbpedia.org/ontology/subsidiary	1	
operate_financial_investment_sector_in	http://dbpedia.org/ontology/product	1	
intend_for	http://dbpedia.org/ontology/knownFor	1	
utilise	http://dbpedia.org/ontology/headquarter	1	
associate_Emperor_on	http://dbpedia.org/ontology/activeYearsEndYear	1	http://dbpedia.org/ontology/deathDate	1	
may_dislike	http://dbpedia.org/ontology/birthPlace	1	
be_typical_for	http://dbpedia.org/ontology/hometown	1	
can_communicate_in	http://dbpedia.org/ontology/language	1	
be_avoid_unlike	http://dbpedia.org/ontology/party	1	
be_catholic_clergy_in	http://dbpedia.org/ontology/birthPlace	1	
stress_its_commitment_towards	http://dbpedia.org/ontology/philosophicalSchool	1	
become_a_point_in	http://dbpedia.org/ontology/country	1	
be_first_helicopter_of	http://dbpedia.org/ontology/manufacturer	1	
would_consist_of	http://dbpedia.org/ontology/starring	1	
be_a_love_triangle_between	http://dbpedia.org/ontology/instrument	1	
request_its_publication_in	http://dbpedia.org/ontology/birthPlace	1	
izumrli_i	http://dbpedia.org/ontology/country	1	
remain_Prime_Minister_of	http://dbpedia.org/ontology/residence	2	http://dbpedia.org/ontology/birthPlace	2	http://dbpedia.org/ontology/nationality	1	
be_indigenous_language_tzeltal_of	http://dbpedia.org/ontology/spokenIn	1	
acquire_its_Cook_Collection_from	http://dbpedia.org/ontology/location	1	
be_coordinator_in	http://dbpedia.org/ontology/largestCity	1	http://dbpedia.org/ontology/capital	1	
prove_victorious_from	http://dbpedia.org/ontology/activeYearsStartDate	1	
have_run_for	http://dbpedia.org/ontology/country	1	
start_write_regularly_in	http://dbpedia.org/ontology/activeYearsStartYear	1	
be_candidacy_for	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/meetingBuilding	1	http://dbpedia.org/ontology/meetingCity	1	
be_later_convert_to	http://dbpedia.org/ontology/religion	1	
indeed_have_change_during	http://dbpedia.org/ontology/activeYearsStartDate	1	
be_Mussolini_utilize_work_of	http://dbpedia.org/ontology/influencedBy	1	
invest_a_large_amount_of	http://dbpedia.org/ontology/restingPlace	1	
to_be_find_in	http://dbpedia.org/ontology/formationYear	3	http://dbpedia.org/ontology/owner	1	http://dbpedia.org/ontology/deathDate	1	http://dbpedia.org/ontology/activeYearsStartYear	1	http://dbpedia.org/ontology/city	1	http://dbpedia.org/ontology/tenant	1	
be_a_potent_brake_on	http://dbpedia.org/ontology/ethnicGroup	1	
be_add	http://dbpedia.org/ontology/industry	1	
be_a_three-part_documentary_about	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
would_be_the_language_of	http://dbpedia.org/ontology/spokenIn	1	
be_viewable_in	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/locationCountry	1	
be_former_general_manager_of	http://dbpedia.org/ontology/location	1	
be_capital_from	http://dbpedia.org/ontology/deathPlace	1	http://dbpedia.org/ontology/capital	1	
be_secretary_of	http://dbpedia.org/ontology/party	2	http://dbpedia.org/ontology/knownFor	1	http://dbpedia.org/ontology/employer	1	
warn_in	http://dbpedia.org/ontology/activeYearsStartDate	2	
that_receive_for	http://dbpedia.org/ontology/occupation	1	
be_center_with	http://dbpedia.org/ontology/debutTeam	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/formerTeam	1	http://dbpedia.org/ontology/deathPlace	1	http://dbpedia.org/ontology/team	1	http://dbpedia.org/ontology/field	1	
rejoin_Napoleon_in	http://dbpedia.org/ontology/dissolutionDate	1	http://dbpedia.org/ontology/dissolutionYear	1	
again_command	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/birthPlace	1	
be_landlord_in	http://dbpedia.org/ontology/deathPlace	1	
to_return_imperial_authority_to	http://dbpedia.org/ontology/predecessor	1	
make_history_by	http://dbpedia.org/ontology/hometown	1	http://dbpedia.org/ontology/team	1	
have_meanwhile_leave	http://dbpedia.org/ontology/deathPlace	1	
be_a_airport_near	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/largestCity	1	
agree_term_with	http://dbpedia.org/ontology/occupation	1	
be_a_play_on	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/deathPlace	1	http://dbpedia.org/ontology/producer	1	http://dbpedia.org/ontology/team	1	
defend_the_city_from	http://dbpedia.org/ontology/restingPlace	1	
however_differ_sharply_from	http://dbpedia.org/ontology/influencedBy	1	
send_to_study	http://dbpedia.org/ontology/family	2	
be_represent_through	http://dbpedia.org/ontology/largestCity	1	http://dbpedia.org/ontology/capital	1	
to_be_promote_by	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/occupation	1	
be_Vim_Kochhar_of	http://dbpedia.org/ontology/meetingCity	1	http://dbpedia.org/ontology/meetingBuilding	1	
also_study	http://dbpedia.org/ontology/nationality	1	http://dbpedia.org/ontology/field	1	
be_Adrar_in	http://dbpedia.org/ontology/country	1	
be_doctor_of	http://dbpedia.org/ontology/country	3	http://dbpedia.org/ontology/state	1	http://dbpedia.org/ontology/knownFor	1	http://dbpedia.org/ontology/occupation	1	
again_utilize_the_basis_in	http://dbpedia.org/ontology/battle	1	
be_ultimately_own_by	http://dbpedia.org/ontology/headquarter	1	
be_mostly_mutually	http://dbpedia.org/ontology/foundingDate	1	http://dbpedia.org/ontology/officialLanguage	1	http://dbpedia.org/ontology/language	1	http://dbpedia.org/ontology/spokenIn	1	
be_name_team_captain_upon	http://dbpedia.org/ontology/team	1	
become_the_first_Premier_of	http://dbpedia.org/ontology/birthPlace	1	
be_hold_until	http://dbpedia.org/ontology/dissolutionDate	1	http://dbpedia.org/ontology/activeYearsStartYear	1	http://dbpedia.org/ontology/dissolutionYear	1	http://dbpedia.org/ontology/successor	1	
go_to_record	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
suffer_from	http://dbpedia.org/ontology/currency	1	
die_a_natural_death_in	http://dbpedia.org/ontology/deathDate	1	
be_a_University_Council_in	http://dbpedia.org/ontology/hometown	1	
be_the_remainder_of	http://dbpedia.org/ontology/county	1	http://dbpedia.org/ontology/city	3	
have_three_daughter	http://dbpedia.org/ontology/spouse	1	
to_be_cross_back_into	http://dbpedia.org/ontology/state	1	
be_reign_champion_of	http://dbpedia.org/ontology/ground	1	
be_now_head_to	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
nearby_be_located_at	http://dbpedia.org/ontology/city	1	
be_paternal_aunt_of	http://dbpedia.org/ontology/deathPlace	1	
be_a_state_highway_in	http://dbpedia.org/ontology/country	1	
be_the_afternoon_of	http://dbpedia.org/ontology/genre	1	
again_become_Minister_of	http://dbpedia.org/ontology/battle	1	
be_tycoon_for	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/residence	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/nationality	1	http://dbpedia.org/ontology/deathPlace	1	http://dbpedia.org/ontology/knownFor	1	http://dbpedia.org/ontology/spokenIn	1	http://dbpedia.org/ontology/stateOfOrigin	1	
be_fix_to	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/regionServed	1	
have_almost_no_contact_unlike	http://dbpedia.org/ontology/parent	1	
have_be_play_drum_for	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
have_work_on	http://dbpedia.org/ontology/meetingCity	1	http://dbpedia.org/ontology/meetingBuilding	1	
strengthen_also_by	http://dbpedia.org/ontology/ground	1	
that_have_direct	http://dbpedia.org/ontology/occupation	1	
continue_as	http://dbpedia.org/ontology/genre	1	http://dbpedia.org/ontology/country	3	http://dbpedia.org/ontology/type	1	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/industry	2	http://dbpedia.org/ontology/battle	1	http://dbpedia.org/ontology/governmentType	1	http://dbpedia.org/ontology/successor	1	http://dbpedia.org/ontology/parentCompany	2	http://dbpedia.org/ontology/city	1	http://dbpedia.org/ontology/region	1	http://dbpedia.org/ontology/metropolitanBorough	1	
be_camp_doctor_at	http://dbpedia.org/ontology/occupation	1	
say_immediately_follow	http://dbpedia.org/ontology/activeYearsStartDate	1	
be_establish_accord_with	http://dbpedia.org/ontology/populationPlace	1	
be_the_basin_in	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/capital	1	
belong_in	http://dbpedia.org/ontology/country	4	
be_the_southeast_of	http://dbpedia.org/ontology/country	1	
be_leave_before	http://dbpedia.org/ontology/largestCity	1	
be_gangster_of	http://dbpedia.org/ontology/occupation	1	
remain_active_within	http://dbpedia.org/ontology/religion	1	
be_co-develop_with	http://dbpedia.org/ontology/manufacturer	1	
could_become	http://dbpedia.org/ontology/parent	1	
also_know	http://dbpedia.org/ontology/genre	1	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/foundationPlace	1	http://dbpedia.org/ontology/locationCountry	1	http://dbpedia.org/ontology/distributor	1	http://dbpedia.org/ontology/architect	1	http://dbpedia.org/ontology/associatedBand	1	
assume_the_presidency_in	http://dbpedia.org/ontology/activeYearsStartDate	3	
be_a_collaboration_between	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/capital	1	http://dbpedia.org/ontology/associatedBand	1	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/artist	2	
be_additional_national_distribution_for	http://dbpedia.org/ontology/network	1	
be_a_Architecture_for	http://dbpedia.org/ontology/country	1	
be_commander_in	http://dbpedia.org/ontology/militaryBranch	1	
meet_to_demand	http://dbpedia.org/ontology/nationality	1	http://dbpedia.org/ontology/stateOfOrigin	1	
be_the_first_mayor_of	http://dbpedia.org/ontology/state	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/deathPlace	1	
be_initiate_on	http://dbpedia.org/ontology/startDate	1	
symbolize	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/birthPlace	2	http://dbpedia.org/ontology/deathPlace	1	http://dbpedia.org/ontology/connotation	2	
continue_to_move_beyond	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
be_a_academic_program_through	http://dbpedia.org/ontology/state	1	
blame_Senate_Democrats_in	http://dbpedia.org/ontology/activeYearsStartDate	1	
be_the_principal_tributary_of	http://dbpedia.org/ontology/mouthMountain	1	http://dbpedia.org/ontology/mouthPlace	1	
ancestry_include_scottish	http://dbpedia.org/ontology/related	3	
keep_some_central_employee_in	http://dbpedia.org/ontology/locationCity	1	http://dbpedia.org/ontology/foundationPlace	1	
be_Doordarshan_of	http://dbpedia.org/ontology/owningCompany	1	
begin_simulcast_as	http://dbpedia.org/ontology/sisterStation	1	
be_already_program_director_at	http://dbpedia.org/ontology/sisterStation	1	
be_backup_catcher_for	http://dbpedia.org/ontology/team	1	
word_be_alter_by	http://dbpedia.org/ontology/country	1	
be_accessible_via	http://dbpedia.org/ontology/country	1	
use_send	http://dbpedia.org/ontology/successor	1	
jointly_found	http://dbpedia.org/ontology/city	1	
do_not_support	http://dbpedia.org/ontology/party	1	
be_dissident_of	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/deathPlace	1	
be_loyal_to	http://dbpedia.org/ontology/primeMinister	1	http://dbpedia.org/ontology/president	1	
be_later_a_director_of	http://dbpedia.org/ontology/product	2	http://dbpedia.org/ontology/industry	1	
knighthood_in	http://dbpedia.org/ontology/deathDate	1	http://dbpedia.org/ontology/deathYear	1	
be_the_rise_from	http://dbpedia.org/ontology/borough	1	
open_the_batting_in	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/birthPlace	1	
be_Ryerson_University_in	http://dbpedia.org/ontology/largestCity	1	
start_the_marketing_campaign_as	http://dbpedia.org/ontology/country	1	
retreat_back_into	http://dbpedia.org/ontology/capital	1	
be_the_north_west_of	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/city	1	
be_involvement_with	http://dbpedia.org/ontology/almaMater	1	http://dbpedia.org/ontology/occupation	1	
to_be_commemorate_at	http://dbpedia.org/ontology/battle	2	http://dbpedia.org/ontology/deathPlace	1	
be_player_with	http://dbpedia.org/ontology/formerTeam	1	http://dbpedia.org/ontology/team	1	
to_be_form_in	http://dbpedia.org/ontology/sourceConfluencePlace	1	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/formationYear	10	http://dbpedia.org/ontology/formationDate	5	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/sourcePlace	2	http://dbpedia.org/ontology/sourceConfluenceMountain	1	http://dbpedia.org/ontology/foundingYear	5	http://dbpedia.org/ontology/extinctionYear	1	http://dbpedia.org/ontology/sourceMountain	2	http://dbpedia.org/ontology/startDate	1	http://dbpedia.org/ontology/activeYearsStartYear	19	http://dbpedia.org/ontology/foundingDate	7	http://dbpedia.org/ontology/locationCity	1	http://dbpedia.org/ontology/city	1	
even_be_abolish_in	http://dbpedia.org/ontology/dissolutionDate	1	http://dbpedia.org/ontology/dissolutionYear	1	
be_soccer_player_for	http://dbpedia.org/ontology/team	2	
have_two_main_company_in	http://dbpedia.org/ontology/product	1	
be_mobilise_in	http://dbpedia.org/ontology/date	1	
be_only_legitimate_child_of	http://dbpedia.org/ontology/parent	1	
leave_Los_Alamos_in	http://dbpedia.org/ontology/deathDate	1	
be_take_on_as	http://dbpedia.org/ontology/type	1	http://dbpedia.org/ontology/occupation	2	
would_die	http://dbpedia.org/ontology/deathDate	2	http://dbpedia.org/ontology/serviceEndYear	1	http://dbpedia.org/ontology/activeYearsEndDate	1	
be_the_former_residence_of	http://dbpedia.org/ontology/city	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/deathPlace	1	
lead_the_party_to	http://dbpedia.org/ontology/party	1	
have_a_temperate_climate_de	http://dbpedia.org/ontology/nationality	1	http://dbpedia.org/ontology/country	2	
be_formally_dissolve_in	http://dbpedia.org/ontology/dissolutionYear	1	
be_once_know_as	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/region	1	
eventually_form_in	http://dbpedia.org/ontology/activeYearsStartYear	1	
be_debut_under	http://dbpedia.org/ontology/recordLabel	1	
to_follow_suit_in	http://dbpedia.org/ontology/foundingDate	2	
continue_to_influence	http://dbpedia.org/ontology/instrument	1	
to_work_at	http://dbpedia.org/ontology/coachedTeam	1	
remain_concurrent_into	http://dbpedia.org/ontology/county	1	
be_patriot_of	http://dbpedia.org/ontology/nationality	1	http://dbpedia.org/ontology/country	1	
be_further_reading_by	http://dbpedia.org/ontology/location	2	
would_contest	http://dbpedia.org/ontology/birthPlace	1	
be_three_largest_bank_of	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/regionServed	1	
win_a_Golden_Globe_for	http://dbpedia.org/ontology/occupation	1	
writing_with	http://dbpedia.org/ontology/parent	1	
would_stand_as	http://dbpedia.org/ontology/startDate	1	
be_the_winter_home_to	http://dbpedia.org/ontology/operator	1	
be_numerous_park_in	http://dbpedia.org/ontology/country	1	
be_the_chief_ideologist_of	http://dbpedia.org/ontology/officialLanguage	1	http://dbpedia.org/ontology/language	1	
be_supplier_of	http://dbpedia.org/ontology/regionServed	1	
use_american_gothic_in	http://dbpedia.org/ontology/field	1	
would_would_be_change_to	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
be_a_great_inspiration_to	http://dbpedia.org/ontology/birthPlace	1	
earn_work_after	http://dbpedia.org/ontology/battle	1	
Ask	http://dbpedia.org/ontology/activeYearsStartDate	1	
could_not_address	http://dbpedia.org/ontology/successor	1	http://dbpedia.org/ontology/child	1	
be_last_beyond	http://dbpedia.org/ontology/successor	1	
be_War_Memorial_of	http://dbpedia.org/ontology/largestCity	1	http://dbpedia.org/ontology/capital	1	
be_short_for	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/locationCountry	1	http://dbpedia.org/ontology/ground	1	
be_the_Warsaw_University_in	http://dbpedia.org/ontology/largestCity	1	http://dbpedia.org/ontology/capital	1	
hire_he_as	http://dbpedia.org/ontology/occupation	1	
fail_Yemen_to_notify_also	http://dbpedia.org/ontology/location	1	
be_confederate_for	http://dbpedia.org/ontology/battle	1	
go_then_to_start_in	http://dbpedia.org/ontology/country	1	
be_Sokolniki_Park_in	http://dbpedia.org/ontology/largestCity	1	http://dbpedia.org/ontology/capital	1	
would_be_in	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/birthDate	1	
become_a_intimate_friend_of	http://dbpedia.org/ontology/mainInterest	1	
be_attend_with	http://dbpedia.org/ontology/city	1	http://dbpedia.org/ontology/largestCity	1	
first_introduce_in	http://dbpedia.org/ontology/formationYear	1	
become_aware_of	http://dbpedia.org/ontology/country	1	
be_cartoonist_of	http://dbpedia.org/ontology/birthPlace	2	
musculoskeletal_have_be_register_since	http://dbpedia.org/ontology/formationYear	1	
represent_will	http://dbpedia.org/ontology/location	1	
Musharraf_be_relinquish_in	http://dbpedia.org/ontology/activeYearsStartDate	1	
be_legislative_web_page_of	http://dbpedia.org/ontology/house	1	
be_decisively_defeat_in	http://dbpedia.org/ontology/serviceEndYear	2	
be_highest_mainland_peak_of	http://dbpedia.org/ontology/locatedInArea	1	
be_Marinetti_depart_for	http://dbpedia.org/ontology/territory	1	http://dbpedia.org/ontology/place	1	
be_the_role_of	http://dbpedia.org/ontology/occupation	1	
serve_prominently_in	http://dbpedia.org/ontology/battle	1	
be_commission_captain_of	http://dbpedia.org/ontology/activeYearsStartYear	1	
incorporate	http://dbpedia.org/ontology/genre	2	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/locatedInArea	1	http://dbpedia.org/ontology/city	1	
be_company_as	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/foundationPlace	1	
be_fight_between	http://dbpedia.org/ontology/largestCity	1	http://dbpedia.org/ontology/commander	2	
have_meet	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
be_the_largest_bridge_in	http://dbpedia.org/ontology/locatedInArea	1	
be_partner_like	http://dbpedia.org/ontology/regionServed	1	http://dbpedia.org/ontology/location	1	http://dbpedia.org/ontology/foundationPlace	1	
be_build_on	http://dbpedia.org/ontology/city	1	http://dbpedia.org/ontology/location	4	
currently_play_formerly_for	http://dbpedia.org/ontology/formerTeam	1	http://dbpedia.org/ontology/draftTeam	1	
start_have_in	http://dbpedia.org/ontology/formationYear	1	
be_a_infantry_regiment_of	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/militaryBranch	3	
be_build_of	http://dbpedia.org/ontology/district	1	
take_part_of	http://dbpedia.org/ontology/date	1	
be_district_resident_in	http://dbpedia.org/ontology/capital	1	
hit_peak_on	http://dbpedia.org/ontology/genre	1	
be_pledge_support_for	http://dbpedia.org/ontology/country	1	
eventually_dissolve_in	http://dbpedia.org/ontology/dissolutionYear	1	
be_a_island_have_in	http://dbpedia.org/ontology/locatedInArea	2	
be_found_to_in	http://dbpedia.org/ontology/formationYear	1	
be_the_rough_mix_of	http://dbpedia.org/ontology/type	1	
initially_know_in	http://dbpedia.org/ontology/debutTeam	1	http://dbpedia.org/ontology/team	1	
tend_to_focus_with	http://dbpedia.org/ontology/primeMinister	1	
be_elect_after	http://dbpedia.org/ontology/activeYearsStartDate	2	http://dbpedia.org/ontology/predecessor	1	http://dbpedia.org/ontology/residence	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/nationality	1	http://dbpedia.org/ontology/largestCity	1	
secretly_draft	http://dbpedia.org/ontology/deathPlace	2	
denounce	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/deathPlace	1	http://dbpedia.org/ontology/successor	1	
to_tell	http://dbpedia.org/ontology/president	1	
be_republican	http://dbpedia.org/ontology/meetingCity	1	http://dbpedia.org/ontology/meetingBuilding	1	http://dbpedia.org/ontology/associate	1	
be_legend_of	http://dbpedia.org/ontology/genre	1	
do_lose_to	http://dbpedia.org/ontology/team	1	
be_a_natural_boundary_of	http://dbpedia.org/ontology/country	1	
be_organ_of	http://dbpedia.org/ontology/owningCompany	1	http://dbpedia.org/ontology/owner	1	http://dbpedia.org/ontology/locationCountry	1	http://dbpedia.org/ontology/country	1	
be_a_irish_general_during	http://dbpedia.org/ontology/battle	1	
become_a_full_College_of	http://dbpedia.org/ontology/city	1	
however_challenge	http://dbpedia.org/ontology/debutTeam	1	http://dbpedia.org/ontology/formerTeam	1	
be_the_death_of	http://dbpedia.org/ontology/predecessor	1	http://dbpedia.org/ontology/primeMinister	1	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/successor	1	http://dbpedia.org/ontology/president	1	http://dbpedia.org/ontology/associatedBand	1	
sign_a_two-and-a-half-year_contract_replace	http://dbpedia.org/ontology/manager	1	
be_put_immediately_at	http://dbpedia.org/ontology/country	1	
be_dispatch_in	http://dbpedia.org/ontology/activeYearsStartDate	1	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/activeYearsEndDate	1	
be_the_ballpark_of	http://dbpedia.org/ontology/owner	1	
spend_then_million_in	http://dbpedia.org/ontology/country	1	
describe_Gaye_as	http://dbpedia.org/ontology/genre	1	
be_fiddler_of	http://dbpedia.org/ontology/genre	1	
be_health_care_executive_of	http://dbpedia.org/ontology/occupation	1	
to_draw_back_to_be	http://dbpedia.org/ontology/country	1	http://dbpedia.org/ontology/birthPlace	1	
be_a_``_fusion_of	http://dbpedia.org/ontology/stylisticOrigin	1	
hence_enter	http://dbpedia.org/ontology/country	1	
be_top_line_of	http://dbpedia.org/ontology/birthPlace	3	
be_Hunt_Downer_in	http://dbpedia.org/ontology/residence	1	http://dbpedia.org/ontology/birthPlace	1	
european	http://dbpedia.org/ontology/country	2	
be_lead_with	http://dbpedia.org/ontology/capital	1	
be_the_first_manager_of	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
that_have_build	http://dbpedia.org/ontology/associatedMusicalArtist	1	http://dbpedia.org/ontology/associatedBand	1	
David_Hillis_be_bear_in	http://dbpedia.org/ontology/country	1	
be_perform_better_than	http://dbpedia.org/ontology/manufacturer	1	
to_lose_esteem_be_among	http://dbpedia.org/ontology/party	1	
start_out_in	http://dbpedia.org/ontology/formationYear	1	http://dbpedia.org/ontology/activeYearsStartYear	1	
to_highlight	http://dbpedia.org/ontology/predecessor	1	
describe_Nietzsche_as	http://dbpedia.org/ontology/philosophicalSchool	1	
be_a_delegation_to	http://dbpedia.org/ontology/capital	1	
first_meet_in	http://dbpedia.org/ontology/capital	1	
be_a_loose_term_on	http://dbpedia.org/ontology/formationYear	1	
pay_occupation_tax_until	http://dbpedia.org/ontology/dissolutionYear	1	
be_however_return_to	http://dbpedia.org/ontology/nationality	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/deathPlace	2	http://dbpedia.org/ontology/league	1	http://dbpedia.org/ontology/residence	1	
would_be_enter	http://dbpedia.org/ontology/draftYear	1	
be_run_until	http://dbpedia.org/ontology/completionDate	1	
be_name_chief_executive_of	http://dbpedia.org/ontology/country	1	
be_the_force_of	http://dbpedia.org/ontology/predecessor	1	http://dbpedia.org/ontology/birthPlace	1	http://dbpedia.org/ontology/deathPlace	1	
